ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520201,kỹ thuật điện,"A00,A01,C01","20,25","4,5 năm","338.000/tín chỉ 
1 học kỳ: 5.5 – 6 triệu
1 năm từ 11 – 12 triệu đồng)",10-15 triệu đồng/tháng,"Có thể hoàn thành tốt các công việc như: Thiết kế, thi công, lắp đặt, vận hành các hệ thống cơ khí, cơ khí ô tô, hệ thống điện, điện - điện tử, điện công nghiệp, điện dân dụng, tự động hóa và điều khiển cho các dây chuyền công nghệ của các nhà máy, các xí nghiệp công nghiệp nói chung, công nghiệp mỏ và dầu khí nói riêng.","Kỹ sư sau khi được đào tạo có các kỹ năng sau:
-Tính chuyên nghiệp trong giao tiếp, tinh thần làm việc nhóm, tác phong thái độ chuyên nghiệp và đạo đức nghề nghiệp;
-Có bản lĩnh chính trị vững vàng, có sức khoẻ, có kỹ năng tốt trong các công việc thiết kế, quản lý, khai thác các dây chuyền sản xuất công nghiệp;
","- 100% giảng viên có trình độ tiến sĩ giảng dạy các học phần lý thuyết
- Được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt
- 100% sinh viên có việc làm sau khi tốt nghiệp
","- Sinh viên có thành tích cao trong học tập, rèn luyện, nghiên cứu khoa học, thi olympic, khởi nghiệp, hoạt động phong trào, sinh viên có hoàn cảnh khó khăn vươn lên trong học tập có cơ hội nhận học bổng, khen thưởng, hỗ trợ từ Nhà trường, khoa, doanh nghiệp...
- Được giới thiệu thực tập, việc làm part-time, full-time
"
