ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7510301,"công nghệ kỹ thuật điện, điện tử","Tổ hợp môn xét tuyển: 
A00: Toán - Lý - Hóa; 
A01: Toán - Lý - Anh; 
C01: Toán - Lý - Văn","Điểm xét tuyển: 22,5","Thời gian đào tạo: 4,5 năm","Học phí:
338.000/tín chỉ 
1 học kỳ: 5.5 – 6 triệu
1 năm: 11 – 12 triệu đồng)",Lương sau khi ra trường: 10.000.000-20.000.000đ/tháng,"Giới thiệu: Ngành Công nghệ Kỹ thuật điện, điện tử là ngành công nghệ kỹ thuật áp dụng và triển khai các nguyên lý của kỹ thuật điện, kỹ thuật điện tử trong thực tế. Ngành này là một ngành chuyên môn tập trung nhiều hơn vào ứng dụng, lý thuyết và thiết kế ứng dụng, sản xuất, lắp đặt, vận hành các thiết bị và hệ thống điện - điện tử. ","Các vị trí việc làm liên quan đến kỹ sư Công nghệ điện - điện tử:
Kỹ sư thiết kế, phát triển sản phẩm
Kỹ sư kiểm định chất lượng sản phẩm
Kỹ sư tư vấn thiết kế, giám sát công trình
Kỹ sư vận hành, bảo dưỡng
Kỹ sư quản lý dự án
Giảng viên, nghiên cứu viên trong các cơ sở giáo dục và nghiên cứu.
","Chính sách hỗ trợ:
- Sinh viên được tham gia các khóa đào tạo kỹ năng mềm (làm việc nhóm, kỹ năng thuyết trình, kỹ năng phòng vấn và viết CV ..v.v…)
- Sinh viên được hỗ trợ tìm kiếm việc làm trong khi học và sau khi tốt nghiệp ra trường, tìm kiếm cơ hội học tập, học bổng trên đại học ở các trường đại học quốc tế.
","Học bổng: Sinh viên có thành tích cao trong học tập, rèn luyện, nghiên cứu khoa học, thi olympic, khởi nghiệp, hoạt động phong trào, sinh viên có hoàn cảnh khó khăn vươn lên trong học tập có cơ hội nhận học bổng, khen thưởng, hỗ trợ từ Nhà trường, khoa, doanh nghiệp…
"
