ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7480201,công nghệ thông tin,"A00, A01, D01, D07",24,"4,5 năm
","338.000/tín chỉ 
1 học kỳ: 5.5 – 6 triệu
1 năm: 11 – 12 triệu đồng)",10-20 triệu/tháng,"Bên cạnh những kiến thức cơ sở ngành và chuyên ngành cốt lõi của ngành CNTT nói chung, ngành CNTT chất lượng cao được trang bị những kiến thức mới và được cập nhật thường xuyên như: Khoa học dữ liệu; Trí tuệ nhân tạo; Điện toán đám mây; Internet vạn vật (IoT), Big Data, Học máy…
Ngành CNTT của Trường Đại học Mỏ - Địa chất tập trung vào 6 hướng chuyên sâu gồm:
- Công nghệ Phần mềm
- Công nghệ Thông tin Địa học
- Hệ thống Thông tin
- Khoa học Máy tính
- Mạng Máy tính
- Tin học Kinh tế.
","- Nhà khoa học dữ liệu
- Nhà tư vấn, giám sát, quản lý, vận hành, lãnh đạo trong lĩnh vực công nghệ thông tin cho các tổ chức, doanh nghiệp hay cá nhân.
- Lập trình viên, kỹ thuật viên, quản trị viên hệ thống công nghệ thông tin cho các tổ chức, doanh nghiệp hay cá nhân.
- Cán bộ nghiên cứu, phân tích trong lĩnh vực công nghệ thông tin tại các viện nghiên cứu hay các trường đại học.
- Giảng viên giảng dạy ở các trường đại học, cao đẳng, trung học chuyên nghiệp, trung học phổ thông…(Cần thêm chứng chỉ Nghiệp vụ sự Phạm)
","- 100% giảng viên có trình độ tiến sĩ, thạc sĩ trực tiếp giảng dạy, ngoài ra còn có những chuyên gia đến từ doanh nghiệp cùng tham gia giảng dạy.
- Được hưởng các chế độ chính sách về học bổng và miễn giảm học phí theo quy định.
- Được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt.
- Được giới thiệu đến doanh nghiệp thực tập, làm fresher trong thời gian học, và xin việc làm sau khi tốt nghiệp.
- Có cơ hội học tập chuyển tiếp sau đại học ở nước ngoài - Có cơ hội thực tập có lương tại các doanh nghiệp về CNTT ở Đài Loan
","- Sinh viên có thành tích cao trong học tập, rèn luyện, nghiên cứu khoa học, thi olympic, khởi nghiệp, hoạt động phong trào, sinh viên có hoàn cảnh khó khăn vươn lên trong học tập có cơ hội nhận học bổng, khen thưởng, hỗ trợ từ Nhà trường, khoa, doanh nghiệp...
- Được giới thiệu thực tập, việc làm part-time, full-time
"
