ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520301,kỹ thuật hoá học (chương trình tiên tiến),"A00, A01, B00, D07",19,"4,5 năm",445.100 đồng/tín chỉ,15-25 triệu/tháng,"Ngành Kỹ thuật Hóa học đóng vai trò quan trọng trong hầu khắp các lĩnh vực khác nhau của cuộc sống và công nghiệp như công nghiệp chế biến dầu khí, lọc dầu, hóa dầu và chế biến khí, công nghiệp hóa chất, dược, mỹ phẩm, sản xuất phân bón và thuốc bảo vệ thực vật, chất tẩy rửa, công nghiệp thực phẩm và bảo quản sau thu hoạch, công nghiệp sản xuất nhựa, chất dẻo, sợi tổng hợp, chế tạo vật liệu, năng lượng, môi trường và các lĩnh vực khác của công nghệ sinh học ứng dụng. Kỹ thuật Hóa học là ngành học gần gũi với cuộc sống, mang tính ứng dụng, sáng tạo cao nên thu hút người học, tạo sự mới mẻ, khám phá trong học tập và nghề nghiệp.","Kỹ sư công nghệ, kỹ sư vận hành, kỹ sư phân tích, kỹ sư nghiên cứu và phát triển, kỹ sư thiết kế, kỹ sư phòng thí nghiệm, kinh doanh; quản lý và tổ chức sản xuất tại các bộ ngành, cơ quan nhà nước, các tập đoàn, tổng công ty, doanh nghiệp vốn đầu tư nước ngoài hoạt động trong các lĩnh vực hóa chất, dầu khí, hóa thực phẩm, dược, vật liệu polyme, kiểm định, tài nguyên, khoáng sản, môi trường, năng lượng, xây dựng, giao thông; giảng viên, nghiên cứu viện tại các trường đại học, viện nghiên cứu trong và ngoài nước.","- 100% giảng viên có trình độ tiến sĩ giảng dạy các học phần lý thuyết
- Được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt
- 100% sinh viên có việc làm sau khi tốt nghiệp
","Học bổng từ Nhà trường (40-50 suất tổng trị giá 150 triệu đồng).
Học bổng từ các doanh nghiệp, tổ chức với các mức học bổng hấp dẫn (5-10 suất học bổng cho sinh viên xuất sắc, sinh viên nghèo vượt khó tổng trị giá 50-70 triệu đồng).
Cơ hội nhận hỗ trợ nghiên cứu khoa học từ Nhà trường và các doanh nghiệp (HUMG, ROSNEFT Vietnam,…)
Cơ hội thực tập có trả lương tại các doanh nghiệp, tập đoàn có vốn đầu tư nước ngoài (Baker Hughes, Polytex Far Estern Việt Nam, CSG Việt Nam, An Phát Holdings,…)
"
