ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7080201_CLC,công nghệ thông tin (chất lượng cao),"A00, A01, D01, D07",25,"4,5 năm","507.000/ tín chỉ
1 học kỳ: 8.25 - 9 triệu
1 năm: 16.5 - 18 triệu",15-30 triệu/tháng,"Bên cạnh những kiến thức cơ sở ngành và chuyên ngành cốt lõi của ngành CNTT nói chung, ngành CNTT chất lượng cao được trang bị những kiến thức mới và được cập nhật thường xuyên như: Khoa học dữ liệu; Dữ liệu lớn; Trí tuệ nhân tạo; Học máy; Điện toán đám mây; Internet vạn vật (IoT)…Ngành CNTT chất lượng cao của Trường Đại học Mỏ - Địa chất tập trung vào hai hướng chuyên sâu đang rất hấp dẫn hiện nay là: Trí tuệ nhân tạo; Công nghệ di động.
","Nơi làm việc:
- Các cơ quan nhà nước, doanh nghiệp và các tổ chức trong và ngoài nước có sử dụng nhân lực CNTT.
- Các tập đoàn, tổng công ty, công ty phát triển công nghệ, sản phẩm và triển khai dịch vụ CNTT trong và ngoài nước như: FPT, VNPT, Viettel, CMC, VTI Group, Google, Microsoft…
- Giảng viên giảng dạy ở các trường đại học, cao đẳng, trung học chuyên nghiệp, trung học phổ thông.ại học, cao đẳng, trung học chuyên nghiệp, trung học phổ thông.
","- 100% giảng viên có trình độ tiến sĩ giảng dạy các học phần lý thuyết
- 20% số tín chỉ các học phần cơ sở ngành, chuyên ngành, chuyên sâu được giảng dạy bằng Tiếng Anh
- Được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt
- 100% sinh viên có việc làm sau khi tốt nghiệp
- Có cơ hội học tập chuyển tiếp sau đại học ở nước ngoài (Anh, Ý, Hà Lan, Nhật Bản)
","- Sinh viên có thành tích cao trong học tập, rèn luyện, nghiên cứu khoa học, thi olympic, khởi nghiệp, hoạt động phong trào, sinh viên có hoàn cảnh khó khăn vươn lên trong học tập có cơ hội nhận học bổng, khen thưởng, hỗ trợ từ Nhà trường, khoa, doanh nghiệp...
- Được giới thiệu thực tập, việc làm part-time, full-time
"
