ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7500502,ngành quản lý dữ liệu khoa học trái đất,"Tổ hợp môn xét tuyển: 
A00: Toán - Lý - Hóa;
A01: Toán - Lý - Anh;
D07: Toán - Hóa - Anh;
A04: Toán - Lý - Địa",Điểm xét tuyển: 18,"Thời gian đào tạo: 4,5 năm",Học phí: 445.100 đồng/tín chỉ,Lương sau khi ra trường: 15- 30 triệu đồng/ 1 tháng,"Giới thiệu: Quản lý dữ liệu khoa học trái đất là ngành học về các kỹ thuật xây dựng, quản lý và khai thác dữ liệu liên quan đến Trái đất. Đây là ngành mới được thành lập nên là đơn vị duy nhất tại Việt Nam, với rất nhiều tiềm năng phát triển trong tương lai.","Cơ hội việc làm:
- Các công ty giải pháp phần mềm CNTT trong và ngoài nước, phân tích dữ liệu nhỏ và lớn liên quan đến trái đất như tài nguyên thiên nhiên, năng lượng, và môi trường,…
- Các cơ quan hành chính và chuyên môn nhà nước hay tư nhân, hỗ trợ các công việc kỹ thuật về xử lý dữ liệu, thống kê và làm các quyết định tài nguyên thiên nhiên, năng lượng và môi trường.
- Các tổ chức kinh doanh, quản lý và xử lý các tập dữ liệu liên quan đến trái đất.
- Các viện, trường và trung tâm lớn của quốc gia về xử lý dữ liệu trái đất.
- Học tập tiếp tại các cơ sở trong và ngoài nước
","Chính sách hỗ trợ:
- Được tham gia các khóa đào tạo kỹ năng mềm (làm việc nhóm, kỹ năng thuyết trình, kỹ năng phòng vấn và viết CV ..v.v…)
- Được hỗ trợ tìm kiếm việc làm trong khi học và sau khi tốt nghiệp ra trường, tìm kiếm cơ hội học tập, học bổng trên đại học ở các trường đại học quốc tế.
","Học bổng: Trung bình hàng năm, sinh viên được hỗ trợ hàng trăm suất học bổng có giá trị của trường, của Khoa, của các nước trên thế giới có chương trình đào tạo hợp tác với Đại học Mỏ-Địa chất và đặc biệt học bổng của các doanh nghiệp.
"
