ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520130,kỹ thuật ô tô,"Tổ hợp môn xét tuyển:
A00: Toán – Lý – Hóa
A01: Toán – Lý – Anh
C01: Toán – Lý – Văn",Điểm xét tuyển: 23.25,"Thời gian đào tạo: 4,5 năm","Học phí:
338.000/tín chỉ  
1 học kỳ: 5.5 – 6 triệu
1 năm: 11 – 12 triệu đồng)"," Lương sau khi ra trường: 10.000.000 -20.000.000 VNĐ (sẽ cao hơn khi có kinh nghiệm, sự phấn đấu và nỗ lực).","Giới thiệu: Ngành kỹ thuật ô tô là ngành học tích hợp kiến thức của nhiều lĩnh vực: Cơ khí (thiết kế, sản xuất và lắp ráp phụ tùng); Tự động hóa; Điện - điện tử ...để thiết kế và chế tạo ra ô tô. Đồng thời kỹ sư ô tô có thể sử dụng và quản lý dịch vụ kỹ thuật ô tô như điều hành sản xuất phụ tùng, lắp ráp, cải tiến, nâng cao hiệu quả sử dụng...","Kỹ sư ngành Kỹ thuật ô tô Trường Đại học Mỏ - Địa chất có đủ phẩm chất và năng lực để làm việc tại tất cả các đơn vị hoạt động trong lĩnh vực ô tô, cơ khí trong và ngoài nước, cụ thể như:
- Kỹ sư thiết kế, chế tạo và phát triển sản phẩm;
- Kỹ sư quản lý dự án;
- Kỹ sư vận hành, bảo dưỡng;
- Kỹ sư kiểm định, đánh giá;
- Kỹ sư tư vấn thiết kế, giám sát;
- Chuyên gia tư vấn, kinh doanh các sản phẩm công nghệ thuộc lĩnh vực Ô tô;
- Cán bộ làm việc trong phòng kỹ thuật của các Công ty, Viện nghiên cứu thuộc ngành Kỹ thuật Ô tô;
- Tiếp tục học bậc cao hơn (Thạc sỹ, Tiến sĩ)
","Chính sách hỗ trợ:
- Học tập, thực tập, nghiên cứu khoa học dưới sự dẫn dắt tận tình của các giáo sư, tiến sĩ đầu ngành, được đào tạo ở các nước phát triển như Mỹ, Canada, Đức, Pháp, Nga, Trung Quốc....;
- Được hỗ trợ vật chất và tài chính trong các hoạt động nghiên cứu khoa học từ các thầy hướng dẫn và các đề tài nghiên cứu;
- Hàng năm được tham gia các đợt thực tập, trải nghiệm ở nhiều nơi và cả các chương trình thực tập và tham quan, trao đổi sinh viên quốc tế (tới nhiều quốc gia và vùng lãnh thổ) do Nhà trường, Khoa và Bộ môn tổ chức;
- Được tham gia các khóa đào tạo kỹ năng mềm (làm việc nhóm, kỹ năng thuyết trình, kỹ năng phòng vấn và viết CV ..v.v…)
","Học bổng: Được hỗ trợ học bổng của trường, học bổng của Khoa, học bổng của các doanh nghiệp dành riêng cho sinh viên của Khoa Kỹ thuật ô tô."
