ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520309,kỹ thuật vật liệu,"Tổ hợp môn xét tuyển:  A00, A01, C01, D01",Điểm xét tuyển: 19,"Thời gian đào tạo: 4,5 năm","Học phí:
338.000/tín chỉ 
1 học kỳ: 5.5 – 6 triệu
1 năm: 11 – 12 triệu đồng)",Lương sau khi ra trường: 10-15 triệu đồng/tháng,"Giới thiệu: Kỹ thuật vật liệu liên quan đến năng lượng, môi trường, sức khỏe và nhìn chung là liên quan đến mọi hoạt động của con người. Một số hướng nghiên cứu trong lĩnh vực khoa học và kỹ thuật vật liệu được xã hội và thế giới rất quan tâm trong thời gian gần đây là các loại vật liệu tiên tiến có tính năng đặc biệt như độ bền cao, siêu nhẹ và siêu dẻo, vật liệu nhớ hình, trong suốt, hấp thụ tuyệt đối,…","Cơ hội việc làm:
- Tư vấn, giám sát, kiểm soát, quản lí chất lượng vật liệu và thi công tại các phòng thí nghiệm, công ty, tổng công ty, cơ quan quản lí nhà nước.
- Giảng viên giảng dạy ở các trường đại học, cao đẳng; nghiên cứu viên trong các viện, trung tâm nghiên cứu về vật liệu.
- Kỹ sư thiết kế, nghiên cứu, vận hành trong các công ty, tập đoàn công nghiệp thuộc lĩnh vực vật liệu.
","Chính sách hỗ trợ: Được tham gia các hoạt động phong trào, hoạt động Đoàn-Hội của Trường, hoạt động sinh viên tình nguyện, các câu lạc bộ theo sở thích và các giải thi đấu thể thao cấp thành phố, cấp các trường đại học toàn quốc. Được tham gia các khóa đào tạo khởi nghiệp – Startup, các khóa học về kỹ năng làm việc nhóm, kỹ năng thuyết trình, kỹ năng phòng vấn, viết CV,…","Học bổng:
- Sinh viên có thành tích cao trong học tập, rèn luyện, nghiên cứu khoa học, thi olympic, khởi nghiệp, hoạt động phong trào, sinh viên có hoàn cảnh khó khăn vươn lên trong học tập có cơ hội nhận học bổng, khen thưởng, hỗ trợ từ Nhà trường, khoa, doanh nghiệp...
- Được giới thiệu thực tập, việc làm part-time, full-time
"
