ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520320,kỹ thuật môi trường,A00; A01; B00; D01,"15,5","4,5 năm","338.000/tín chỉ 
1 học kỳ: 5.5 – 6 triệu
1 năm từ 11 – 12 triệu đồng)",12-20 triệu đồng/tháng,"Khi học ngành Kỹ thuật môi trường, sinh viên sẽ được cung cấp đầy đủ kiến thức về xử lý nước thải, nước cấp, chất thải rắn, khí thải; Vận hành hệ thống xử lý chất thải; kỹ thuật phân tích mẫu; năng lượng sạch; các giải pháp sản xuất sạch hơn; Đánh giá tác động môi trường của các dự án; các phương thức hoạch định, tổ chức, kiểm soát dự án môi trường; các quy trình Giám sát An toàn - Sức khỏe - Môi trường (HSE), ISO, OHSAS…","- Giảng dạy các môn học chuyên ngành Công nghệ môi trường tại các trường đại học, cao đẳng, trung cấp chuyên nghiệp và dạy nghề.
- Các cơ quan nghiên cứu về môi trường: Viện nghiên cứu, các trung tâm, các trường đại học.
- Cán bộ, chiến sĩ Cảnh sát môi trường.
- Cán bộ kỹ thuật, quản lý dự án tại các doanh nghiệp, cơ sở sản xuất, công ty môi trường, tổ chức bảo vệ môi trường.
","- Môi trường học tập Chủ động, Năng động và Sôi động.
- Đội ngũ giảng viên có trình độ cao, có bề dày kinh nghiệm giảng dạy;
- Cơ sở vật chất hiện đại;
- Rèn kỹ năng mềm khi tham gia 20 CLB sinh viên;
- Nhiều cơ hội tiếp cận khoa học công nghệ, thiết bị tiên tiến;
- 100% được học và trải nghiệm tại các doanh nghiệp từ năm thứ 3 và hỗ trợ tìm kiếm việc làm sau khi tốt nghiệp.
","- Học bổng du học, chương trình trao đổi, giao lưu quốc tế ngắn hạn tại Hàn Quốc, Nhật Bản, Đức, Mỹ,...
- Hơn 20 Suất Học Bổng Hàng Năm Từ 100÷120 Tr.Đồng
"
