ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7520604,kỹ thuật dầu khí,"Tổ hợp môn xét tuyển: 
A00: Toán – Lý – Hóa;
A01: Toán – Lý – Anh;
D07: Toán – Hóa – Anh;
D01: Toán – Văn – Anh.","Điểm xét tuyển: 18,5","Thời gian đào tạo: 4,5 năm",Học phí: 445.100 đồng/tín chỉ,Lương sau khi ra trường: 500-2000 USD/tháng,"Giới thiệu: Dầu mỏ và khí tự nhiên thường được gọi chung là dầu khí, là các hợp chất của Hydro và Cacbon. Chúng được tạo thành và tồn tại trong vỏ trái đất, ở cả trên đất liền và ngoài biển. Từ rất lâu, con người đã biết sử dụng dầu mỏ và khí tự nhiên vào nhiều mục đích khác nhau.        Các kỹ sư ngành Kỹ thuật dầu khí có nhiệm vụ trả lời các câu hỏi: Dầu mỏ và khí tự nhiên nằm ở đâu? Trữ lượng nhiều hay ít? Làm thế nào để đưa chúng lên mặt đất? Làm thế nào để vận chuyển chúng về bờ, về các khu chế xuất hay đến các nhà máy sản xuất?","Cơ hội việc làm:
- Khoáng sản, Tài nguyên và Môi trường;
- Tìm kiếm, thăm dò, khai thác dầu khí;
- Lọc - Hóa dầu; Chế biến sản phẩm dầu khí;
- Khí - Điện - Đạm;
- Khảo sát nền móng và công trình, Xây dựng công trình;
- Khai thác nước dưới đất;
- Máy và thiết bị cơ khí.
- Các Công ty dịch vụ dầu khí.
","Chính sách hỗ trợ:
- Nhiều cơ hội học bổng trao đổi sinh viên quốc tế, học bổng du học toàn phần tại các nước có trình độ khoa học kỹ thuật tiên tiến;
- Được tham gia trải nghiệm thực tế nghề nghiệp tại các cơ sở sản xuất trên mọi miền đất nước;
- Được tham gia các khóa đào tạo kỹ năng mềm do Trường, Khoa và các doanh nghiệp tổ chức;
- Thường xuyên được tham gia các hoạt động phong trào của Trường, Khoa, doanh nghiệp, các đoàn thể trong và ngoài trường.
","Học bổng: Có nhiều cơ hội về học bổng du học sau đại học ở nước ngoài tại các nước tiên tiến trên thế giới (Trung Quốc, Ba Lan, Australia, Anh..)
"
