ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7580201,kỹ thuật xây dựng,"A00, A01. D01. C04",21,"4,5 năm","5,5 – 6 triệu đồng cho 1 học kỳ",10- 15 triệu đồng/ 1 tháng,"Học ngành này bạn sẽ được trang bị các kiến thức nền tảng về tư vấn, thiết kế, tổ chức thi công, quản lí giảm sát và nghiệm thu các công trình xây dựng cơ bản phục vụ đời sống con người và phát triển kinh tế xã hội, an ninh quốc phòng của đất nước như: công trình nhà cao tầng, công trình công nghiệp, công trình hạ tầng cơ sở, công trình ngầm và hầm giao thông, quân sự.","Kỹ sư tốt nghiệp có thể làm tư vấn thiết kế, giám sát thi công tại các tập đoàn, công ty tư vấn thiết kế công trình xây dựng; có cơ hội làm việc tại các Ban quản lý dự án tại các Sở, Ban, Ngành Xây dựng; hoặc tham gia nghiên cứu tại các Trung tâm, Viện, phòng thí nghiệm lĩnh vực Xây dựng, các tập đoàn, viện nghiên cứu, công ty tư vấn và các đơn vị thi công công trình ngầm, công trình giao thông, công trình dân dụng và công nghiệp trên cả nước.","- 100% giảng viên có trình độ tiến sĩ giảng dạy các học phần lý thuyết
- Được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt
- 100% sinh viên có việc làm sau khi tốt nghiệp
","Cơ hội học bổng: Cơ hội nhận được học bổng của Trường, học bổng tài trợ từ các tập đoàn, công ty có liên kết với Trường và Khoa."
