ma_nganh,Nganh,to_hop,diem,thoi_gian_dao_tao,hoc_phi,luong_ra_truong,gioi_thieu,co_hoi_viec_lam,chinh_sach_ho_tro,hoc_bong
7480206,địa tin học,"A00 (Toán, Lý, Hóa);
 C04 (Toán, Văn, Địa); 
D01(Toán, Văn, Anh); 
D10 (Toán, Địa, Anh);",16,"4,5 năm",445.100 đồng/tín chỉ,10-15 triệu đồng/tháng,"Ngành Địa tin học là ngành khoa học sử dụng và phát triển trên cơ sở hạ tầng của công nghệ thông tin để giải quyết các vấn đề về khoa học Trái Đất. Địa tin học kết hợp việc phân tích và mô hình hóa không gian, xây dựng cơ sở dữ liệu không gian, thiết kế hệ thống thông tin, tương tác giữa con người - máy tính và là ngành công nghệ thông tin ứng dụng làm ra những sản phẩm chuyên ngành đáp ứng đa lĩnh vực.","- Nhà tư vấn, giám sát, nhà lãnh đạo lĩnh vực công nghệ thông tin, Khoa học Trái đất và Môi trường,  các tổ chức, doanh nghiệp trong nước làm trong lĩnh vực địa không gian và các liên doanh nước ngoài và quốc tế.
- Cán bộ nghiên cứu, phân tích, thu thập, phân tích dữ liệu, lập trình viên, kỹ thuật viên trong lĩnh vực công nghệ thông tin, khoa học trái đất và môi trường tại các viện nghiên cứu hay các trường đại học.
- Giảng viên giảng dạy ở các trường đại học, cao đẳng, trung học chuyên nghiệp, trung học phổ thông.
","- Bên cạnh đó sinh viên còn được các doanh nghiệp tài trợ học bổng nếu có điểm thi đầu vào cao hoặc có thành tích học tập tốt. Được tiếp cận ngay với thực tiễn ở các cơ quan, doanh nghiệp khi đang học tập tại trường;
- 100% sinh viên có việc làm sau khi tốt nghiệp; Nhà trường có quan hệ chặt chẽ với nhiều doanh nghiệp, cơ quan, hàng năm đều tổ chức hội chợ việc làm để sinh viên tiếp cận đúng công việc chuyên môn sau khi ra trường.
- Ngành học có cơ hội học tập chuyển tiếp sau đại học ở trong nước và ngoài nước.
- Học phí ưu đãi, hấp dẫn;
","Nhiều suất học bổng miễn 100% học phí trong năm đầu dành cho sinh viên có điểm đầu vào cao nhất 
Đảm bảo 100% kỹ sư Địa tin học có việc làm đúng ngành khi tốt nghiệp  với mức lương hấp dẫn
"
